"session_id","session_duration","pages_visited","avg_time_per_page","mouse_distance_avg","mouse_avg_speed","mouse_max_speed","mouse_idle_time","mouse_sharp_turns","mouse_straight_movements","avg_scroll_depth","avg_scroll_speed","total_scrolls","total_clicks","avg_time_between_clicks","avg_typing_speed","avg_shortcut_use"
"8d5ce47c-ed72-47e6-9ba0-cdf2d6675275","8","1","7","113.70228576660156","622.3278198242188","894.4271850585938","0","5.0000","0.0000","484","82.56410217285156","328","0",NULL,"0","0"
"8d6b1297-c0ce-42fe-8643-7d7a5b25630e","4","1","3","107.86457061767578","94.35160827636719","4621.47412109375","0","4.0000","0.0000","277","110.04401397705078","8742","62","8.704918032786885","0","0"
"8dc627ab-032d-4cd7-81af-9ac33534b120","11","1","11","4059.892822265625","855.4796142578125","11517.9208984375","0","248.0000","25.0000","328","55.115455627441406","328","0",NULL,"0","0"
"8e9403ed-9a72-4a27-9001-0dfc8889b573","5","1","4","2573.274169921875","1290.2781982421875","1858.258544921875","0","107.0000","10.0000","1617","672.2618408203125","132","0",NULL,"0","0"
"8e9e04c9-1234-4f91-89e1-f9aa5ca03347","9","1","9","4453.0478515625","787.3703002929688","4126.47265625","0","283.0000","39.0000","353","126.48221588134766","158","0",NULL,"0","0"
"8f624c61-f640-47a5-85ec-ae55bc7b0a46","15","1","15","2091.836181640625","812.2869873046875","1917.232666015625","0","129.0000","12.0000","3444","658.6160888671875","286","0",NULL,"0","0"
"902ac52a-a976-4e2a-926d-aa2c1c739faf","20","1","19","2244.76416015625","1083.626953125","2604.00927734375","0","104.0000","13.0000","226","55.55555725097656","223","0",NULL,"0","0"
"9054eb05-0ee5-4855-8fae-f1c6a609fd41","11","1","11","6929.9296875","1013.2439575195312","14130.3779296875","0","350.0000","35.0000","2354","687.941162109375","188","0",NULL,"0","0"
"909a7045-bac6-4af0-b895-436a77ec195b","18","1","17","10916.4619140625","1259.9420166015625","11360.017578125","0","446.0000","51.0000","1526","686.8181762695312","121","0",NULL,"0","0"
"90bfd10a-11f0-44d9-8128-5c32399578cd","16","1","15","2778.88232421875","348.1902770996094","2120.117431640625","0","379.0000","45.0000","141","56.38340759277344","136","0",NULL,"0","0"
"90c71334-6e8d-4941-90b9-d1b4a8cb1211","10","1","9","4917.26806640625","1047.9154052734375","1876.0413818359375","0","229.0000","25.0000","157","55.41740798950195","157","0",NULL,"15","1"
"91921950-656b-4f72-a24e-3ed9b70a0783","9","1","9","7595.64013671875","1132.290283203125","20587.982421875","0","354.0000","34.0000","1337","664","111","0",NULL,"0","0"
"91da601c-c329-483b-aa13-5aacfd4f9f22","9","1","9","2564.237060546875","923.50146484375","2045.0482177734375","0","123.0000","16.0000","289","106.96981048583984","149","0",NULL,"0","0"
"92125d20-1664-4cc4-b02c-1e94107b7715","6","1","5","1157.786376953125","699.062744140625","1900.86328125","0","85.0000","8.0000","519","232.85198974609375","125","1",NULL,"0","0"
"927c5cc7-b46b-47bf-a559-6222aeb1e5e8","12","1","12","1790.8189697265625","350.15435791015625","4867.7783203125","0","252.0000","28.0000","273","61.829795837402344","245","0",NULL,"0","0"
"934674be-b665-4056-87f4-078cef0c3f0f","22","1","22","6423.236328125","879.3673706054688","3394.43994140625","0","376.0000","41.0000","369","109.61768341064453","744","4","6.333333333333333","0","0"
"942d09c4-8ee0-47f6-a5c2-cfd32c06847e","29","1","28","6054.11962890625","901.8206176757812","4853.626953125","0","364.0000","33.0000","291","55.94135665893555","291","0",NULL,"0","0"
"94988f21-27ba-4275-92c9-17d94e8a7917","14","1","14","12.041594505310059","708.3291015625","708.3291015625","0","1.0000","0.0000","1084","631.5479736328125","94","0",NULL,"0","0"
"94da5965-b983-4fca-8382-723515900d78","11","1","10","3812.26806640625","1005.6815185546875","1917.232666015625","0","199.0000","26.0000","358","56.22047424316406","357","0",NULL,"0","0"
"94e54696-6ab7-4321-9d2a-f2620f803dab","9","1","9","6094.732421875","1273.250244140625","3653.59619140625","0","240.0000","46.0000","2974","686.2108764648438","243","0",NULL,"0","0"
"94fe6dae-d8ce-4b78-a909-398f3069ced7","21","1","20","1111.9566650390625","816.6405029296875","8802.720703125","0","48.0000","8.0000","1877","642.0689697265625","160","0",NULL,"0","0"
"95209229-1825-4b95-869e-d2fcc1b9d2aa","15","1","14","1486.2628173828125","857.951904296875","4244.59423828125","0","58.0000","12.0000","178","55.03731155395508","5518","31","7.233333333333333","0","0"
